Postion, Setpoint, Error, Speed, Voltage, Current
-5.42708, 1, -794, -295, -6.75181, 3
-5.53125, 1, -787, -295.833, -6.6934, 2.875
-5.53125, 1, -781, -295.833, -6.635, 2.875
-5.53125, 1, -781, -295.833, -6.635, 2.875
-5.63264, 1, -775, -297.083, -6.58827, 2.875
-5.63264, 1, -775, -297.083, -6.58827, 2.875
-5.63264, 1, -842, -297.083, -7.17234, 2.875
-5.63264, 1, -842, -297.083, -7.17234, 2.875
-5.73611, 1, -834, -297.083, -7.10225, 3
-5.73611, 1, -828, -297.083, -7.05552, 3
-5.73611, 1, -828, -297.083, -7.05552, 3
-5.83819, 1, -822, -296.667, -6.99712, 3
-5.83819, 1, -822, -296.667, -6.99712, 3
-5.83819, 1, -816, -296.667, -6.95039, 3
-5.83819, 1, -816, -296.667, -6.95039, 3
-5.93958, 1, -811, -295, -6.90367, 3
-5.93958, 1, -811, -295, -6.90367, 3
-5.93958, 1, -805, -295, -6.84526, 3
-5.93958, 1, -805, -295, -6.84526, 3
-6.04236, 1, -798, -293.75, -6.75846, 3
-6.04236, 1, -798, -293.75, -6.75846, 3
-6.04236, 1, -791, -293.75, -6.70029, 3
-6.14583, 1, -783, -292.5, -6.6305, 3
-6.14583, 1, -783, -292.5, -6.6305, 3
-6.14583, 1, -783, -292.5, -6.6305, 3
-6.14583, 1, -847, -292.5, -7.21212, 3
-6.25069, 1, -847, -292.5, -7.07253, 3
-6.25069, 1, -838, -292.5, -7.07253, 3
-6.25069, 1, -838, -292.5, -7.07253, 3
-6.35625, 1, -830, -293.333, -7.03763, 3
-6.35625, 1, -821, -293.333, -6.97947, 3
-6.35625, 1, -821, -293.333, -6.97947, 3
-6.46181, 1, -812, -295, -6.88641, 2.875
-6.46181, 1, -812, -295, -6.88641, 2.875
-6.46181, 1, -804, -295, -6.81662, 2.875
-6.46181, 1, -804, -295, -6.74682, 2.875
-6.56528, 1, -797, -297.083, -6.74682, 2.75
-6.56528, 1, -797, -297.083, -6.70029, 2.75
-6.56528, 1, -791, -297.083, -6.70029, 2.75
-6.66806, 1, -785, -298.333, -6.64213, 2.75
-6.66806, 1, -785, -298.333, -6.64213, 2.75
-6.66806, 1, -777, -298.333, -6.53744, 2.75
-6.77153, 1, -842, -298.333, -7.14233, 2.75
-6.77153, 1, -842, -298.333, -7.14233, 2.75
-6.77153, 1, -837, -298.333, -7.0958, 2.75
-6.77153, 1, -832, -298.333, -7.08416, 2.75
-6.87222, 1, -832, -297.5, -7.08416, 2.875
-6.87222, 1, -827, -297.5, -7.03763, 2.875
-6.87222, 1, -827, -297.5, -7.03763, 2.875
-6.87222, 1, -827, -297.5, -7.03763, 3
-6.97361, 1, -821, -295.417, -6.97947, 3
-6.97361, 1, -821, -295.417, -6.97947, 3
-6.97361, 1, -815, -295.417, -6.90968, 3
-6.97361, 1, -815, -295.417, -6.90968, 3.25
-7.07639, 1, -808, -293.75, -6.85152, 3.25
-7.07639, 1, -801, -293.75, -6.78172, 3.25
-7.07639, 1, -801, -293.75, -6.78172, 3.25
-7.17986, 1, -793, -292.083, -6.67703, 3.25
-7.17986, 1, -787, -292.083, -6.71676, 3.25
-7.17986, 1, -787, -292.083, -6.71676, 3.25
-7.28403, 1, -787, -292.083, -7.24242, 3.25
-7.28403, 1, -850, -292.083, -7.24242, 3.25
-7.28403, 1, -842, -292.083, -7.13729, 3.25
-7.38889, 1, -842, -292.917, -7.13729, 3.25
-7.38889, 1, -833, -292.917, -7.11393, 3.25
-7.38889, 1, -833, -292.917, -7.11393, 3.25
-7.49444, 1, -824, -294.167, -7.02048, 3.25
-7.49444, 1, -816, -294.167, -6.95039, 3.25
-7.49444, 1, -816, -294.167, -6.95039, 3.25
-7.49444, 1, -809, -294.167, -6.8803, 3.25
-7.59792, 1, -809, -296.25, -6.79853, 2.875
-7.59792, 1, -803, -296.25, -6.79853, 2.875
-7.59792, 1, -795, -296.25, -6.72845, 2.875
-7.70208, 1, -795, -297.5, -6.72845, 2.875
-7.70208, 1, -788, -297.5, -6.67004, 2.875
-7.70208, 1, -788, -297.5, -6.67004, 2.875
-7.80486, 1, -781, -297.917, -6.635, 2.875
-7.80486, 1, -846, -297.917, -7.20738, 2.875
-7.80486, 1, -846, -297.917, -7.20738, 2.875
-7.90694, 1, -839, -297.5, -7.11393, 2.875
-7.90694, 1, -839, -297.5, -7.11393, 2.875
-7.90694, 1, -833, -297.5, -7.09057, 2.875
-7.90694, 1, -833, -297.5, -7.09057, 2.875
-8.00972, 1, -826, -296.25, -7.03216, 2.875
-8.00972, 1, -826, -296.25, -6.98543, 2.875
-8.00972, 1, -820, -296.25, -6.98543, 2.875
-8.00972, 1, -820, -296.25, -6.98543, 2.875
-8.11319, 1, -814, -295, -6.92703, 2.875
-8.11319, 1, -806, -295, -6.85694, 2.875
-8.11319, 1, -806, -295, -6.85694, 2.875
-8.21806, 1, -799, -294.583, -6.8219, 2.875
-8.21806, 1, -799, -294.583, -6.8219, 2.875
-8.21806, 1, -791, -294.583, -6.72845, 2.875
-8.32222, 1, -791, -294.583, -6.65836, 3
-8.32222, 1, -783, -294.583, -6.65836, 3
-8.32222, 1, -783, -294.583, -6.65836, 3
-8.32222, 1, -845, -295.417, -7.1957, 3
-8.42778, 1, -836, -295.417, -7.09057, 3
-8.42778, 1, -836, -295.417, -7.09057, 3
-8.42778, 1, -829, -296.25, -7.07889, 3
-8.53194, 1, -829, -296.25, -7.07889, 3
-8.53194, 1, -822, -296.25, -6.99712, 3
-8.53194, 1, -822, -296.25, -6.99712, 3
-8.53194, 1, -816, -296.25, -6.95039, 3
-8.63472, 1, -816, -297.5, -6.95039, 2.875
-8.63472, 1, -810, -297.5, -6.85694, 2.875
-8.63472, 1, -804, -297.5, -6.84526, 2.875
-8.73681, 1, -804, -297.5, -6.84526, 2.875
-8.73681, 1, -804, -297.5, -6.84526, 2.875
-8.73681, 1, -797, -297.5, -6.77517, 2.875
-8.83889, 1, -791, -297.083, -6.72845, 3
-8.83889, 1, -791, -297.083, -6.72845, 3
-8.83889, 1, -785, -297.083, -6.67004, 3
-8.83889, 1, -850, -297.083, -7.24242, 3.25
-8.94028, 1, -850, -295.417, -7.24242, 3.25
-8.94028, 1, -850, -295.417, -7.1957, 3.25
-8.94028, 1, -844, -295.417, -7.16559, 3.25
-8.94028, 1, -837, -293.75, -7.0958, 3.25
-9.04375, 1, -837, -293.75, -7.0958, 3.25
-9.04375, 1, -831, -293.75, -7.04927, 3.25
-9.04375, 1, -831, -293.75, -7.04927, 3.25
-9.04375, 1, -823, -292.917, -6.94457, 3.25
-9.14722, 1, -823, -292.917, -6.94457, 3.25
-9.14722, 1, -815, -292.917, -6.90968, 3.25
-9.14722, 1, -815, -292.917, -6.90968, 3.25
-9.25278, 1, -806, -292.917, -6.79335, 3.25
-9.25278, 1, -798, -292.917, -6.75846, 3.25
-9.25278, 1, -798, -292.917, -6.75846, 3.25
-9.25278, 1, -798, -292.917, -6.75846, 3.25
-9.35833, 1, -789, -293.75, -6.67703, 3
-9.35833, 1, -781, -293.75, -6.60723, 3
-9.35833, 1, -781, -293.75, -6.60723, 3
-9.46458, 1, -843, -295.833, -7.15396, 2.875
-9.46458, 1, -843, -295.833, -7.15396, 2.875
-9.46458, 1, -835, -295.833, -7.08416, 2.875
-9.46458, 1, -835, -297.917, -7.08416, 2.875
-9.56875, 1, -827, -297.917, -6.97947, 2.875
-9.56875, 1, -827, -297.917, -6.97947, 2.875
-9.56875, 1, -821, -297.917, -6.95621, 2.875
-9.67222, 1, -821, -299.167, -6.95621, 2.75
-9.67222, 1, -812, -299.167, -6.88641, 2.75
-9.67222, 1, -812, -299.167, -6.88641, 2.75
-9.67222, 1, -806, -299.167, -6.79335, 2.75
-9.77569, 1, -806, -300, -6.79335, 2.75
-9.77569, 1, -799, -300, -6.73519, 2.75
-9.77569, 1, -799, -300, -6.73519, 2.75
-9.87847, 1, -794, -299.167, -6.72356, 2.75
-9.87847, 1, -788, -299.167, -6.67703, 2.75
-9.87847, 1, -788, -299.167, -6.67703, 2.75
-9.87847, 1, -782, -299.167, -6.61887, 2.875
-9.97986, 1, -782, -297.5, -6.61887, 2.875
-9.97986, 1, -847, -297.5, -7.18886, 2.875
-9.97986, 1, -847, -297.5, -7.18886, 2.875
-9.97986, 1, -847, -297.5, -7.18886, 2.875
-10.0833, 1, -839, -295.417, -7.08416, 3.25
-10.0833, 1, -832, -295.417, -7.0609, 3.25
-10.0833, 1, -832, -295.417, -7.0609, 3.25
-10.0833, 1, -832, -295.417, -7.0609, 3.25
-10.0833, 1, -825, -295.417, -6.9911, 3.25
-10.1868, 1, -825, -294.167, -6.96173, 3.25
-10.1868, 1, -825, -294.167, -6.96173, 3.25
-10.1868, 1, -818, -294.167, -6.90381, 3.25
-10.1868, 1, -818, -294.167, -6.90381, 3.25
-10.291, 1, -810, -293.75, -6.83431, 3
-10.291, 1, -810, -293.75, -6.83431, 3
-10.291, 1, -810, -293.75, -6.83431, 3
-10.291, 1, -802, -293.75, -6.73006, 3
-10.291, 1, -802, -293.75, -6.73006, 3
-10.3965, 1, -802, -294.167, -6.68372, 3
-10.3965, 1, -793, -294.167, -6.68372, 3
-10.3965, 1, -785, -294.167, -6.61422, 3
-10.5021, 1, -785, -295.417, -6.54472, 3
-10.5021, 1, -776, -295.417, -6.54472, 3
-10.5021, 1, -776, -295.417, -6.54472, 3
-10.5021, 1, -840, -295.417, -7.10073, 3
-10.6049, 1, -834, -297.083, -7.04282, 2.875
-10.6049, 1, -834, -297.083, -7.04282, 2.875
-10.6049, 1, -827, -297.917, -6.9849, 2.75
-10.7083, 1, -821, -297.917, -6.95015, 2.75
-10.7083, 1, -821, -297.917, -6.95015, 2.75
-10.7083, 1, -814, -297.917, -6.86906, 2.75
-10.8111, 1, -814, -297.917, -6.86906, 2.75
-10.8111, 1, -808, -297.917, -6.82273, 2.75
-10.8111, 1, -801, -297.917, -6.75323, 2.75
-10.9139, 1, -801, -297.083, -6.75323, 2.75
-10.9139, 1, -795, -297.083, -6.70689, 2.75
-10.9139, 1, -788, -297.083, -6.64897, 2.75
-11.0174, 1, -788, -295.833, -6.64897, 2.875
-11.0174, 1, -788, -295.833, -6.57947, 2.875
-11.0174, 1, -781, -295.833, -6.57947, 2.875
-11.0174, 1, -845, -295, -7.13548, 2.875
-11.1201, 1, -845, -295, -7.13548, 2.875
-11.1201, 1, -838, -295, -7.07757, 2.875
-11.1201, 1, -829, -295, -6.96173, 2.875
-11.225, 1, -829, -294.583, -6.96173, 2.875
-11.225, 1, -822, -294.583, -6.93856, 2.875
-11.225, 1, -822, -294.583, -6.93856, 2.875
-11.225, 1, -814, -294.583, -6.83431, 2.875
-11.3299, 1, -814, -294.583, -6.83431, 2.875
-11.3299, 1, -805, -294.583, -6.81662, 2.875
-11.3299, 1, -805, -294.583, -6.81662, 2.875
-11.4354, 1, -796, -295.833, -6.74682, 2.875
-11.4354, 1, -788, -295.833, -6.67703, 2.875
-11.4354, 1, -788, -295.833, -6.67703, 2.875
-11.4354, 1, -788, -295.833, -6.67703, 2.875
-11.5396, 1, -781, -297.083, -6.60723, 2.875
-11.5396, 1, -775, -297.083, -6.5607, 2.875
-11.5396, 1, -775, -297.083, -6.5607, 2.875
-11.6417, 1, -840, -297.917, -7.13069, 2.875
-11.6417, 1, -840, -297.917, -7.0609, 2.875
-11.6417, 1, -832, -297.917, -7.0609, 2.875
-11.7451, 1, -826, -297.917, -7.00274, 3
-11.7451, 1, -819, -297.917, -6.94457, 3
-11.7451, 1, -819, -297.917, -6.94457, 3.25
-11.8472, 1, -813, -297.5, -6.88641, 3.25
-11.8472, 1, -813, -297.5, -6.88641, 3.25
-11.8472, 1, -813, -297.5, -6.83988, 3.25
-11.95, 1, -807, -296.25, -6.83988, 3.25
-11.95, 1, -801, -296.25, -6.78172, 3.25
-11.95, 1, -801, -296.25, -6.78172, 3.25
-11.95, 1, -795, -296.25, -6.73519, 3.25
-12.0528, 1, -795, -294.583, -6.67703, 3
-12.0528, 1, -788, -294.583, -6.67703, 3
-12.0528, 1, -788, -294.583, -6.67703, 3
-12.0528, 1, -781, -294.583, -6.60723, 3.25
-12.1576, 1, -843, -293.75, -7.15396, 3.25
-12.1576, 1, -843, -293.75, -7.15396, 3.25
-12.1576, 1, -834, -294.167, -7.03763, 3
-12.2632, 1, -834, -294.167, -7.03763, 3
-12.2632, 1, -826, -294.167, -7.00274, 3
-12.2632, 1, -826, -294.167, -7.00274, 3
-12.3688, 1, -817, -295, -6.88641, 2.875
-12.3688, 1, -817, -295, -6.88641, 2.875
-12.3688, 1, -808, -295, -6.85152, 2.875
-12.475, 1, -799, -296.667, -6.77009, 2.75
-12.475, 1, -799, -296.667, -6.77009, 2.75
-12.475, 1, -799, -296.667, -6.77009, 2.75
-12.475, 1, -790, -296.667, -6.65376, 2.75
-12.5792, 1, -783, -298.75, -6.6305, 2.5
-12.5792, 1, -783, -298.75, -6.6305, 2.5
-12.5792, 1, -778, -298.75, -6.60723, 2.5
-12.5792, 1, -778, -300, -6.46764, 2.5
-12.6826, 1, -769, -300, -6.46764, 2.5
-12.6826, 1, -769, -300, -6.46764, 2.5
-12.6826, 1, -834, -300, -7.07253, 2.5
-12.7854, 1, -827, -300, -7.01437, 2.5
-12.7854, 1, -827, -300, -7.01437, 2.5
-12.7854, 1, -821, -300, -6.95621, 2.5
-12.8868, 1, -816, -298.75, -6.92131, 2.5
-12.8868, 1, -816, -298.75, -6.92131, 2.5
-12.8868, 1, -811, -298.75, -6.87478, 2.5
-12.9889, 1, -811, -296.667, -6.87478, 2.75
-12.9889, 1, -805, -296.667, -6.81662, 2.75
-12.9889, 1, -805, -296.667, -6.77009, 2.75
-12.9889, 1, -799, -296.667, -6.77009, 2.75
-13.091, 1, -799, -294.583, -6.77009, 2.75
-13.091, 1, -792, -294.583, -6.71193, 2.75
-13.091, 1, -792, -294.583, -6.71193, 2.75
-13.1937, 1, -786, -292.917, -6.65376, 2.875
-13.1937, 1, -778, -292.917, -6.58397, 2.875
-13.1937, 1, -778, -292.917, -7.16559, 2.875
-13.1937, 1, -844, -292.917, -7.16559, 3
-13.2972, 1, -844, -292.083, -7.16559, 3
-13.2972, 1, -836, -292.083, -7.0958, 3
-13.2972, 1, -836, -292.083, -7.0958, 3
-13.2972, 1, -827, -292.5, -7.01437, 3
-13.4021, 1, -827, -292.5, -7.01437, 3
-13.4021, 1, -819, -292.5, -6.94457, 3
-13.4021, 1, -819, -292.5, -6.94457, 3
-13.5069, 1, -811, -293.75, -6.87478, 3
-13.5069, 1, -805, -293.75, -6.81662, 3
-13.5069, 1, -805, -293.75, -6.81662, 3
-13.5069, 1, -798, -293.75, -6.75846, 3
-13.609, 1, -798, -295, -6.75846, 3
-13.609, 1, -794, -295, -6.74682, 3
-13.609, 1, -794, -295, -6.74682, 3
-13.7118, 1, -786, -295.833, -6.61887, 2.875
-13.7118, 1, -780, -295.833, -6.60723, 2.875
-13.7118, 1, -780, -295.833, -6.60723, 2.875
-13.8139, 1, -780, -295.833, -7.18886, 2.875
-13.8139, 1, -845, -295.833, -7.18886, 2.875
-13.8139, 1, -838, -295.833, -7.10743, 2.875
-13.8139, 1, -838, -295.833, -7.10743, 2.875
-13.9167, 1, -831, -295.417, -7.01437, 3
-13.9167, 1, -826, -295.417, -7.00274, 3
-13.9167, 1, -826, -295.417, -7.00274, 3
-14.0194, 1, -819, -294.167, -6.94457, 3
-14.0194, 1, -819, -294.167, -6.94457, 3
-14.0194, 1, -812, -294.167, -6.85152, 3
-14.1222, 1, -805, -293.333, -6.78172, 3
-14.1222, 1, -805, -293.333, -6.78172, 3
-14.1222, 1, -805, -293.333, -6.78172, 3
-14.2271, 1, -797, -292.917, -6.74682, 3
-14.2271, 1, -789, -292.917, -6.67703, 3
-14.2271, 1, -789, -292.917, -6.67703, 3
-14.2271, 1, -781, -292.917, -6.60723, 3
-14.3319, 1, -781, -293.75, -7.11906, 3
-14.3319, 1, -843, -293.75, -7.11906, 3
-14.3319, 1, -834, -293.75, -7.07253, 3
-14.4382, 1, -834, -295.417, -7.07253, 3
-14.4382, 1, -826, -295.417, -7.00274, 3
-14.4382, 1, -826, -295.417, -7.00274, 3
-14.5424, 1, -818, -297.083, -6.89804, 2.875
-14.5424, 1, -813, -297.083, -6.88641, 2.875
-14.5424, 1, -813, -297.083, -6.88641, 2.875
-14.6444, 1, -807, -297.917, -6.86315, 2.75
-14.6444, 1, -807, -297.917, -6.86315, 2.75
-14.6444, 1, -807, -297.917, -6.86315, 2.75
-14.6444, 1, -799, -297.917, -6.77009, 2.75
-14.7479, 1, -793, -298.333, -6.71193, 2.75
-14.7479, 1, -793, -298.333, -6.71193, 2.75
-14.7479, 1, -787, -298.333, -6.6654, 2.75
-14.7479, 1, -787, -298.333, -6.6654, 2.875
-14.8493, 1, -782, -297.5, -6.64213, 2.875
-14.8493, 1, -782, -297.5, -6.64213, 2.875
-14.8493, 1, -848, -297.5, -7.22375, 2.875
-14.9507, 1, -842, -295.833, -7.14233, 3
-14.9507, 1, -842, -295.833, -7.14233, 3
-14.9507, 1, -842, -295.833, -7.14233, 3
-14.9507, 1, -837, -295.833, -7.11906, 3
-15.0521, 1, -837, -293.75, -7.11906, 3
-15.0521, 1, -831, -293.75, -7.04927, 3
-15.0521, 1, -831, -293.75, -6.9911, 3
-15.0521, 1, -824, -293.75, -6.9911, 3
-15.1556, 1, -824, -292.083, -6.9911, 3.25
-15.1556, 1, -817, -292.083, -6.92131, 3.25
-15.1556, 1, -809, -292.083, -6.81662, 3.25
-15.1556, 1, -809, -292.083, -6.81662, 3.25
-15.2597, 1, -809, -291.667, -6.81662, 3.25
-15.2597, 1, -802, -291.667, -6.79335, 3.25
-15.2597, 1, -795, -291.667, -6.75846, 3.25
-15.2597, 1, -795, -292.083, -6.75846, 3.25
-15.3639, 1, -795, -292.083, -6.75846, 3.25
-15.3639, 1, -786, -292.083, -6.65376, 3.25
-15.3639, 1, -848, -292.083, -7.20049, 3.25
-15.4694, 1, -848, -293.333, -7.20049, 3.25
-15.4694, 1, -840, -293.333, -7.13069, 3.25
-15.4694, 1, -832, -293.333, -7.0609, 3.25
-15.4694, 1, -832, -293.333, -7.0609, 3
-15.5736, 1, -826, -295.417, -7.026, 3
-15.5736, 1, -826, -295.417, -7.026, 3
-15.5736, 1, -826, -295.417, -7.026, 3
-15.5736, 1, -820, -297.083, -6.95621, 2.875
-15.6764, 1, -820, -297.083, -6.90968, 2.875
-15.6764, 1, -812, -297.083, -6.90968, 2.875
-15.7799, 1, -805, -297.5, -6.81662, 2.875
-15.7799, 1, -798, -297.5, -6.75846, 2.875
-15.7799, 1, -798, -297.5, -6.75846, 2.875
-15.7799, 1, -798, -297.5, -6.71193, 2.875
-15.8826, 1, -792, -297.5, -6.71193, 2.875
-15.8826, 1, -787, -297.5, -6.6654, 2.875
-15.8826, 1, -787, -297.5, -6.6654, 2.875
-15.9861, 1, -851, -296.667, -7.22375, 2.875
-15.9861, 1, -851, -296.667, -7.22375, 2.875
-15.9861, 1, -844, -296.667, -7.18886, 2.875
-15.9861, 1, -844, -296.667, -7.18886, 2.875
-16.0889, 1, -837, -295.417, -7.06598, 2.875
-16.0889, 1, -837, -295.417, -7.03123, 2.875
-16.0889, 1, -830, -295.417, -7.03123, 2.875
-16.0889, 1, -830, -295.417, -7.03123, 3
-16.1931, 1, -822, -294.583, -6.93856, 3
-16.1931, 1, -822, -294.583, -6.93856, 3
-16.1931, 1, -815, -294.583, -6.88065, 3
-16.2972, 1, -815, -294.583, -6.81114, 3
-16.2972, 1, -807, -294.583, -6.81114, 3
-16.2972, 1, -807, -294.583, -6.81114, 3
-16.2972, 1, -799, -294.583, -6.74164, 3
-16.4028, 1, -789, -295, -6.64897, 3
-16.4028, 1, -789, -295, -6.64897, 3
-16.4028, 1, -782, -295, -6.61422, 3
-16.5076, 1, -782, -296.25, -7.13548, 3
-16.5076, 1, -845, -296.25, -7.13548, 3
-16.5076, 1, -845, -296.25, -7.13548, 3
-16.6097, 1, -838, -297.083, -7.07757, 3
-16.6097, 1, -833, -297.083, -7.03123, 3
-16.6097, 1, -833, -297.083, -7.03123, 3
-16.6097, 1, -833, -297.083, -6.96173, 3
-16.7132, 1, -825, -297.5, -6.9911, 2.875
-16.7132, 1, -818, -297.5, -6.89804, 2.875
-16.816, 1, -812, -297.5, -6.88641, 2.875
-16.816, 1, -812, -297.5, -6.88641, 2.875
-16.816, 1, -806, -297.5, -6.85152, 2.875
-16.816, 1, -799, -297.5, -6.77009, 2.875
-16.9187, 1, -799, -296.25, -6.77009, 2.875
-16.9187, 1, -799, -296.25, -6.77009, 2.875
-16.9187, 1, -793, -296.25, -6.71193, 2.875
-17.0215, 1, -787, -295.417, -6.68866, 2.875
-17.0215, 1, -787, -295.417, -6.68866, 2.875
-17.0215, 1, -851, -295.417, -7.22375, 2.875
-17.0215, 1, -851, -295.417, -7.22375, 2.875
-17.125, 1, -843, -294.167, -7.11906, 2.875
-17.125, 1, -843, -294.167, -7.11906, 2.875
-17.125, 1, -843, -294.167, -7.0609, 2.875
-17.125, 1, -836, -294.167, -7.0609, 2.875
-17.2292, 1, -829, -294.167, -7.026, 2.875
-17.2292, 1, -829, -294.167, -7.026, 2.875
-17.2292, 1, -820, -294.167, -6.92698, 2.875
-17.3347, 1, -820, -294.583, -6.85748, 2.875
-17.3347, 1, -812, -294.583, -6.85748, 2.875
-17.3347, 1, -802, -294.583, -6.73006, 2.875
-17.3347, 1, -802, -294.583, -6.73006, 2.875
-17.441, 1, -802, -295.833, -6.69531, 2.875
-17.441, 1, -794, -295.833, -6.69531, 2.875
-17.441, 1, -787, -295.833, -6.63739, 2.875
-17.441, 1, -787, -295.833, -6.63739, 2.875
-17.5451, 1, -779, -297.083, -6.56789, 2.875
-17.5451, 1, -779, -297.083, -7.13548, 2.875
-17.5451, 1, -844, -297.083, -7.13548, 2.875
-17.6472, 1, -844, -298.333, -7.13548, 2.875
-17.6472, 1, -838, -298.333, -7.07757, 2.875
-17.6472, 1, -838, -298.333, -7.07757, 2.875
-17.6472, 1, -831, -298.333, -7.01965, 2.875
-17.7507, 1, -831, -298.75, -6.9849, 2.875
-17.7507, 1, -825, -298.75, -6.9849, 2.875
-17.7507, 1, -825, -298.75, -6.9849, 2.875
-17.8521, 1, -819, -297.5, -6.9154, 2.875
-17.8521, 1, -814, -297.5, -6.86906, 2.875
-17.8521, 1, -814, -297.5, -6.86906, 2.875
-17.9535, 1, -808, -295.833, -6.82273, 3
-17.9535, 1, -802, -295.833, -6.76481, 3
-17.9535, 1, -802, -295.833, -6.76481, 3
-18.0562, 1, -795, -294.167, -6.70689, 3
-18.0562, 1, -789, -294.167, -6.64897, 3
-18.0562, 1, -789, -294.167, -6.64897, 3
-18.0562, 1, -789, -294.167, -6.64897, 3
-18.1604, 1, -852, -292.5, -7.17023, 3.25
-18.1604, 1, -844, -292.5, -7.10073, 3.25
-18.1604, 1, -844, -292.5, -7.10073, 3.25
-18.1604, 1, -844, -292.5, -7.06598, 3.25
-18.2639, 1, -837, -292.5, -7.06598, 3.25
-18.2639, 1, -830, -292.5, -7.00806, 3.25
-18.2639, 1, -830, -292.5, -7.00806, 3.25
-18.3687, 1, -821, -292.917, -6.92698, 3.25
-18.3687, 1, -821, -292.917, -6.92698, 3.25
-18.3687, 1, -812, -292.917, -6.85748, 3.25
-18.4743, 1, -812, -294.583, -6.75323, 3
-18.4743, 1, -804, -294.583, -6.75323, 3
-18.4743, 1, -797, -294.583, -6.74164, 3
-18.4743, 1, -797, -294.583, -6.74164, 3
-18.5785, 1, -790, -296.25, -6.66056, 3
-18.5785, 1, -790, -296.25, -6.66056, 3
-18.5785, 1, -790, -296.25, -6.66056, 3
-18.5785, 1, -784, -297.5, -6.57947, 2.875
-18.6819, 1, -847, -297.5, -7.1239, 2.875
-18.6819, 1, -847, -297.5, -7.10073, 2.875
-18.7847, 1, -840, -297.917, -7.10073, 2.875
-18.7847, 1, -840, -297.917, -7.10073, 2.875
-18.7847, 1, -833, -297.917, -7.03123, 2.875
-18.7847, 1, -833, -297.917, -6.9849, 2.875
-18.8875, 1, -827, -297.5, -6.9849, 2.75
-18.8875, 1, -827, -297.5, -6.9849, 2.75
-18.8875, 1, -821, -297.5, -6.95015, 2.75
-18.8875, 1, -821, -297.5, -6.86906, 2.75
-18.991, 1, -814, -296.667, -6.86906, 2.875
-18.991, 1, -806, -296.667, -6.76481, 2.875
-18.991, 1, -800, -296.667, -6.75323, 2.875
-19.0938, 1, -800, -295.417, -6.75323, 2.875
-19.0938, 1, -800, -295.417, -6.75323, 2.875
-19.0938, 1, -793, -295.417, -6.68372, 2.875
-19.0938, 1, -785, -295.417, -6.61422, 2.875
-19.1986, 1, -785, -295, -6.61422, 2.875
-19.1986, 1, -848, -295, -7.17023, 2.875
-19.1986, 1, -848, -295, -7.17023, 2.875
-19.3028, 1, -840, -295, -7.06598, 2.875
-19.3028, 1, -840, -295, -7.06598, 2.875
-19.3028, 1, -833, -295, -7.0544, 2.875
-19.3028, 1, -833, -295, -7.0544, 2.875
-19.4083, 1, -823, -295.833, -6.97331, 2.875
-19.4083, 1, -814, -295.833, -6.86906, 2.875
-19.4083, 1, -814, -295.833, -6.86906, 2.875
-19.5132, 1, -807, -296.667, -6.81114, 2.875
-19.5132, 1, -807, -296.667, -6.81114, 2.875
-19.5132, 1, -800, -296.667, -6.71848, 2.875
-19.5132, 1, -800, -296.667, -6.71848, 2.875
-19.616, 1, -800, -297.917, -6.64897, 2.75
-19.616, 1, -793, -297.917, -6.67703, 2.75
-19.616, 1, -789, -297.917, -6.67703, 2.75
-19.616, 1, -789, -297.917, -6.67703, 2.75
-19.7188, 1, -781, -297.917, -6.60723, 2.875
-19.7188, 1, -781, -297.917, -6.60723, 2.875
-19.7188, 1, -847, -297.917, -7.18886, 2.875
-19.7188, 1, -847, -297.917, -7.18886, 2.875
-19.8208, 1, -841, -297.5, -7.13069, 2.875
-19.8208, 1, -841, -297.5, -7.13069, 2.875
-19.8208, 1, -835, -297.5, -7.08416, 2.875
-19.9222, 1, -835, -296.25, -7.03763, 2.875
-19.9222, 1, -830, -296.25, -7.03763, 2.875
-19.9222, 1, -830, -296.25, -7.03763, 2.875
-19.9222, 1, -824, -294.167, -6.9911, 2.875
-20.025, 1, -817, -294.167, -6.92131, 2.875
-20.025, 1, -817, -294.167, -6.92131, 2.875
-20.1285, 1, -810, -292.917, -6.86315, 3
-20.1285, 1, -802, -292.917, -6.75846, 3
-20.1285, 1, -802, -292.917, -6.75846, 3
-20.1285, 1, -802, -292.917, -6.75846, 3
-20.2333, 1, -794, -292.5, -6.72356, 3
-20.2333, 1, -786, -292.5, -6.65376, 3
-20.2333, 1, -786, -292.5, -6.65376, 3
-20.3382, 1, -849, -293.333, -7.20049, 3
-20.3382, 1, -839, -293.333, -7.08416, 3
-20.3382, 1, -839, -293.333, -7.08416, 3
-20.4444, 1, -830, -295, -7.00274, 2.875
-20.4444, 1, -823, -295, -6.97947, 2.875
-20.4444, 1, -823, -295, -6.97947, 2.875
-20.5486, 1, -815, -297.083, -6.90968, 2.875
-20.5486, 1, -815, -297.083, -6.90968, 2.875
-20.5486, 1, -809, -297.083, -6.85152, 2.875
-20.6514, 1, -802, -298.333, -6.75846, 2.75
-20.6514, 1, -802, -298.333, -6.75846, 2.75
-20.6514, 1, -802, -298.333, -6.75846, 2.75
-20.6514, 1, -794, -298.333, -6.72356, 2.75
-20.7549, 1, -788, -298.75, -6.67703, 2.75
-20.7549, 1, -788, -298.75, -6.67703, 2.75
-20.7549, 1, -782, -298.75, -6.59106, 2.875
-20.8562, 1, -848, -297.917, -7.17023, 2.875
