Postion, Setpoint, Error, Speed, Voltage, Current
32.609, 1, 966, 346.667, 8.24633, 3.25
32.7313, 1, 975, 338.75, 8.35191, 4.375
32.7313, 1, 975, 338.75, 8.3871, 4.375
32.7313, 1, 982, 338.75, 8.3871, 5.625
32.859, 1, 982, 335.417, 8.3871, 5.625
32.859, 1, 982, 335.417, 8.3871, 5.625
32.859, 1, 985, 335.417, 8.37537, 5.625
32.991, 1, 986, 338.333, 8.3871, 5.625
32.991, 1, 986, 338.333, 8.3871, 5.625
33.1257, 1, 989, 346.667, 8.25748, 5.125
33.1257, 1, 987, 346.667, 8.22317, 5.125
33.1257, 1, 987, 346.667, 8.22317, 5.125
33.2604, 1, 987, 357.5, 8.18886, 4.75
33.2604, 1, 1090, 357.5, 9.10381, 4.75
33.2604, 1, 1090, 357.5, 9.10381, 4.75
33.3958, 1, 1089, 368.333, 9.05806, 5.125
33.3958, 1, 1087, 368.333, 9.08094, 5.125
33.3958, 1, 1087, 368.333, 9.02375, 5.125
33.5354, 1, 1084, 376.667, 9.02375, 5.125
33.6778, 1, 1072, 383.75, 8.92082, 4.75
33.8229, 1, 853, 389.583, 7.01085, 3.25
33.8229, 1, 847, 389.583, 7.17889, 1.875
33.9646, 1, 844, 395.417, 7.16716, 1.875
34.0993, 1, 844, 400, 7.17889, 0.5
34.0993, 1, 747, 400, 6.34604, 0.5
34.2271, 1, 747, 400.833, 6.34604, 0.375
34.2271, 1, 755, 400.833, 6.41642, 0.375
34.2271, 1, 764, 400.833, 6.47507, 0.375
34.3472, 1, 792, 396.667, 6.74487, 0.5
34.4632, 1, 706, 386.25, 5.9824, 0.5
34.5722, 1, 725, 371.667, 6.18182, 0.5
34.5722, 1, 746, 371.667, 6.42258, 0.5
34.6799, 1, 787, 354.583, 6.78925, 0.75
34.6799, 1, 705, 354.583, 6.02043, 0.875
34.7882, 1, 725, 338.333, 6.19785, 0.875
34.8944, 1, 748, 325.417, 6.44624, 0.875
34.8944, 1, 771, 325.417, 6.64731, 0.875
34.8944, 1, 771, 325.417, 6.64731, 0.875
34.9993, 1, 794, 315.833, 6.87204, 1.25
34.9993, 1, 814, 315.833, 6.99032, 1.25
35.1063, 1, 835, 309.167, 7.21505, 2.25
35.2153, 1, 773, 305.833, 6.52155, 3
35.2153, 1, 894, 305.833, 7.57566, 3
35.3243, 1, 812, 305, 6.86906, 3.625
35.3243, 1, 812, 305, 6.86906, 3.625
35.3243, 1, 832, 305, 7.04282, 3.625
35.4333, 1, 851, 305.833, 7.20499, 3.25
35.5451, 1, 783, 307.5, 6.57947, 3.375
35.5451, 1, 783, 307.5, 6.57947, 3.375
35.5451, 1, 798, 307.5, 6.70689, 2.875
35.7701, 1, 835, 313.333, 7.06598, 2.5
35.8826, 1, 663, 316.25, 5.60704, 1.25
35.8826, 1, 682, 316.25, 5.80645, 1.25
35.8826, 1, 682, 316.25, 5.80645, 1.25
35.991, 1, 647, 317.917, 5.50147, 0.5
36.0938, 1, 572, 317.917, 4.84457, 0.5
36.1917, 1, 601, 314.583, 5.37243, 0.375
36.2826, 1, 566, 307.5, 4.80938, 0.375
36.2826, 1, 601, 296.667, 5.43109, 0.5
36.3694, 1, 674, 296.667, 5.84301, 0.5
36.3694, 1, 674, 296.667, 5.84301, 0.5
36.4556, 1, 711, 283.75, 6.13871, 0.875
36.4556, 1, 748, 283.75, 6.46989, 0.875
36.5431, 1, 782, 270.417, 6.74194, 1.625
36.6347, 1, 816, 260.417, 7.29785, 3.625
36.6347, 1, 770, 260.417, 6.63548, 3.625
36.7347, 1, 796, 255.417, 6.87204, 4.625
36.7347, 1, 839, 257.5, 7.25054, 5
36.8403, 1, 839, 257.5, 7.38065, 5
36.9493, 1, 858, 265, 7.41349, 4.5
36.9493, 1, 896, 265, 7.56408, 4.625
37.059, 1, 811, 276.667, 6.85748, 4.625
37.059, 1, 811, 276.667, 6.85748, 4.625
37.1736, 1, 927, 290, 7.93475, 4
37.2903, 1, 956, 302.5, 8.12009, 4.25
37.2903, 1, 867, 302.5, 7.30924, 3.625
37.409, 1, 878, 312.917, 7.40191, 3.625
37.409, 1, 891, 312.917, 7.49457, 3.625
37.5257, 1, 906, 321.25, 7.67991, 3
37.6451, 1, 918, 327.917, 7.85191, 2.5
37.6451, 1, 928, 327.917, 7.85191, 2.5
37.6451, 1, 938, 327.917, 7.93333, 2.5
37.7681, 1, 938, 332.917, 8.03803, 2.625
37.7681, 1, 947, 332.917, 8.03803, 2.625
37.7681, 1, 947, 332.917, 8.03803, 2.625
37.8944, 1, 959, 337.917, 8.11945, 3
37.8944, 1, 959, 337.917, 8.11945, 3
37.8944, 1, 959, 337.917, 8.11945, 3
38.0229, 1, 964, 342.917, 8.20088, 3.25
38.0229, 1, 969, 342.917, 8.20088, 3.25
38.0229, 1, 973, 342.917, 8.23578, 2.625
38.1535, 1, 975, 348.75, 8.28231, 2.625
38.1535, 1, 975, 348.75, 8.28231, 2.625
38.2826, 1, 979, 355, 8.29394, 2.625
38.2826, 1, 984, 355, 8.34047, 2.625
38.2826, 1, 984, 355, 8.34047, 2.625
38.4118, 1, 988, 361.25, 8.26979, 2.875
38.4118, 1, 991, 361.25, 8.29277, 2.875
38.5438, 1, 994, 366.25, 8.31574, 3.375
38.5438, 1, 995, 366.25, 8.32722, 3.375
38.6778, 1, 995, 369.583, 8.32722, 4.25
38.6778, 1, 997, 369.583, 8.33871, 4.25
38.8132, 1, 994, 372.5, 8.31574, 4
38.8132, 1, 991, 372.5, 8.29277, 4
38.9535, 1, 987, 376.25, 8.22385, 3.625
38.9535, 1, 987, 376.25, 8.22385, 3.625
39.0938, 1, 1080, 381.25, 9.02786, 3.375
39.0938, 1, 975, 381.25, 8.15494, 3.375
39.234, 1, 971, 387.083, 8.12048, 3.375
39.234, 1, 969, 387.083, 8.09751, 3.375
39.3722, 1, 967, 392.083, 8.08602, 3
39.3722, 1, 966, 392.083, 8.07454, 3
39.5076, 1, 967, 395.417, 8.08602, 2.25
39.641, 1, 968, 395.833, 8.09751, 2.125
39.7771, 1, 865, 394.167, 7.16716, 1.625
39.7771, 1, 864, 394.167, 7.20161, 1.625
39.7771, 1, 864, 394.167, 7.20161, 1.625
39.7771, 1, 865, 391.25, 7.38548, 1.5
39.9118, 1, 871, 387.917, 7.44438, 0.875
40.0424, 1, 774, 387.917, 6.58451, 0.875
40.1688, 1, 781, 384.167, 6.66696, 0.75
40.1688, 1, 790, 384.167, 6.72586, 0.75
40.1688, 1, 790, 379.167, 6.87898, 0.5
40.2875, 1, 717, 379.167, 6.1369, 0.5
40.4014, 1, 734, 371.667, 6.25469, 0.5
40.4014, 1, 734, 371.667, 6.4196, 0.5
40.5104, 1, 792, 347.917, 6.04106, 1.25
40.6208, 1, 626, 347.917, 5.31378, 1.25
40.7285, 1, 626, 335, 5.31378, 1.125
40.7285, 1, 626, 335, 5.5132, 1.125
40.7285, 1, 773, 324.167, 6.60411, 0.875
40.8319, 1, 720, 324.167, 6.17009, 0.875
40.9347, 1, 720, 315, 6.17009, 0.75
40.9347, 1, 746, 315, 6.3695, 0.75
41.0368, 1, 795, 307.917, 6.80352, 1.125
41.1389, 1, 667, 302.083, 5.67713, 1.875
41.2396, 1, 592, 297.5, 5.02297, 1.25
41.3361, 1, 586, 288.75, 4.96457, 0.5
41.5118, 1, 520, 282.917, 4.76598, 0.375
41.5118, 1, 600, 282.917, 5.1281, 0.375
41.5924, 1, 539, 274.583, 4.96457, 0.375
41.6708, 1, 524, 263.75, 4.51828, 0.375
41.6708, 1, 524, 263.75, 4.51828, 0.375
41.6708, 1, 567, 263.75, 4.89677, 0.375
41.7465, 1, 567, 251.25, 6.19785, 0.75
41.7465, 1, 714, 251.25, 6.19785, 0.75
41.8264, 1, 655, 239.583, 5.67742, 1.875
41.8264, 1, 733, 239.583, 6.32796, 3.875
41.9104, 1, 767, 231.667, 6.63548, 3.875
42.0028, 1, 800, 229.167, 7.20323, 4.625
42.0028, 1, 859, 232.5, 7.45161, 5.125
42.1, 1, 783, 232.5, 6.75376, 5.125
42.2042, 1, 805, 242.083, 6.70772, 4.875
42.2042, 1, 828, 242.083, 6.94892, 4.875
42.3097, 1, 849, 255.417, 7.08675, 4.75
42.3097, 1, 849, 255.417, 7.08675, 4.75
42.3097, 1, 871, 255.417, 7.31647, 4.75
42.4167, 1, 891, 270, 7.48876, 4.75
42.4167, 1, 910, 270, 7.6151, 5
42.5285, 1, 927, 283.75, 7.76442, 5
42.6444, 1, 954, 295.833, 7.97116, 4.75
42.6444, 1, 862, 295.833, 7.20161, 4.625
42.766, 1, 873, 306.667, 7.27053, 4.625
42.8896, 1, 882, 317.083, 7.51774, 3.375
42.8896, 1, 798, 317.083, 6.68372, 3.375
42.8896, 1, 798, 317.083, 6.68372, 2.25
43.0118, 1, 798, 327.083, 6.76481, 2.25
43.0118, 1, 807, 327.083, 7.77258, 2.25
43.1333, 1, 931, 336.25, 7.93475, 2.25
43.2535, 1, 851, 342.5, 7.25132, 2.625
43.3736, 1, 874, 346.25, 7.36716, 2.625
43.4917, 1, 785, 346.667, 6.59106, 2.25
43.4917, 1, 798, 346.667, 6.79179, 1.5
43.6083, 1, 813, 345, 6.15836, 1.5
43.6083, 1, 726, 345, 6.15836, 1.5
43.7229, 1, 741, 341.667, 7.3783, 0.875
43.8347, 1, 776, 337.917, 6.60411, 1.125
43.8347, 1, 776, 337.917, 6.60411, 1.125
43.8347, 1, 793, 337.917, 7.06158, 1.5
44.0618, 1, 840, 329.583, 7.1437, 2.25
44.0618, 1, 756, 329.583, 6.46334, 2.25
44.1743, 1, 774, 326.25, 6.61584, 2.125
44.1743, 1, 792, 323.75, 6.74487, 2.125
44.2833, 1, 831, 323.75, 7.08504, 1.625
44.3924, 1, 852, 321.667, 7.27273, 1.625
44.5007, 1, 770, 319.167, 6.70968, 1.875
44.5007, 1, 788, 319.167, 6.70968, 1.875
44.609, 1, 832, 316.667, 7.13196, 1.625
44.609, 1, 749, 316.667, 6.35777, 1.625
44.7167, 1, 749, 313.75, 6.35777, 1.625
44.7167, 1, 769, 313.75, 6.53372, 1.625
44.8264, 1, 788, 311.25, 6.68172, 1.875
44.8264, 1, 788, 311.25, 6.68172, 1.875
44.8264, 1, 788, 311.25, 6.68172, 1.875
44.8264, 1, 908, 311.25, 7.76808, 1.875
44.9382, 1, 925, 310.417, 7.90826, 2.625
44.9382, 1, 925, 310.417, 7.90826, 2.625
44.9382, 1, 925, 310.417, 8.01339, 2.625
45.0542, 1, 953, 311.25, 8.11852, 3.875
45.0542, 1, 953, 311.25, 8.11852, 3.875
45.0542, 1, 953, 311.25, 8.11852, 3.875
45.0542, 1, 965, 315, 8.22366, 5.375
45.175, 1, 973, 315, 8.23534, 5.375
45.175, 1, 973, 315, 8.23534, 5.375
45.175, 1, 980, 315, 8.34047, 5.375
45.3014, 1, 980, 321.25, 8.34047, 5.625
45.3014, 1, 987, 321.25, 8.42224, 5.625
45.3014, 1, 992, 321.25, 8.4456, 5.625
45.3014, 1, 992, 321.25, 8.4456, 5.875
45.4292, 1, 992, 330, 8.4456, 5.875
45.4292, 1, 997, 330, 8.26774, 5.875
45.4292, 1, 1102, 330, 9.1674, 5.875
45.5597, 1, 1102, 340.417, 9.1674, 6
45.5597, 1, 1102, 340.417, 9.14462, 6
45.5597, 1, 1102, 340.417, 9.1674, 6
45.6972, 1, 1102, 351.25, 9.1674, 6
45.6972, 1, 1102, 351.25, 9.1674, 6
45.6972, 1, 1098, 351.25, 9.0763, 6
45.6972, 1, 1092, 362.917, 9.05352, 5.75
45.8403, 1, 1086, 362.917, 9.03074, 5.75
45.8403, 1, 1076, 362.917, 8.89409, 5.125
45.9868, 1, 1076, 374.583, 8.89409, 5.125
45.9868, 1, 1065, 374.583, 8.75743, 5.125
45.9868, 1, 1054, 386.667, 8.72326, 4.625
46.1368, 1, 1043, 386.667, 8.63216, 4.25
46.2847, 1, 1126, 399.167, 9.41838, 4
46.4319, 1, 1116, 409.583, 9.315, 4
46.4319, 1, 1107, 409.583, 9.25758, 4
46.5812, 1, 1095, 417.083, 9.03935, 3.25
46.7306, 1, 958, 421.667, 7.94819, 3.25
46.8826, 1, 958, 424.167, 7.86779, 2.25
47.0312, 1, 720, 425.417, 5.96114, 0.5
47.2993, 1, 622, 422.083, 4.49462, 0
47.2993, 1, 443, 413.333, 3.73763, 0
47.4132, 1, 465, 413.333, 4.23441, 0
47.5076, 1, 432, 395.417, 3.66667, 0
47.5882, 1, 475, 367.917, 4.08065, 0
47.5882, 1, 520, 367.917, 4.4828, 0
47.6597, 1, 569, 332.917, 5.39355, 0.125
47.7292, 1, 566, 295, 4.90513, 0.75
47.7292, 1, 611, 295, 5.30894, 0.75
47.8056, 1, 655, 260.417, 5.66525, 1.5
47.8056, 1, 698, 260.417, 6.04531, 3.375
47.8854, 1, 774, 234.167, 6.69853, 4.25
47.9736, 1, 706, 220.833, 6.11657, 4.25
47.9736, 1, 739, 220.833, 6.41349, 4.625
48.066, 1, 770, 220, 6.91232, 4.625
48.1625, 1, 724, 228.333, 6.1303, 4.5
48.2618, 1, 778, 241.25, 6.61887, 3.875
48.2618, 1, 778, 241.25, 6.61887, 3.875
48.2618, 1, 806, 255, 6.83988, 3.625
48.3604, 1, 832, 255, 7.07253, 3.625
48.4611, 1, 858, 266.667, 7.29355, 3
48.4611, 1, 882, 266.667, 7.70068, 3
48.5674, 1, 920, 275.833, 7.80538, 4.25
48.6812, 1, 851, 283.75, 7.20049, 4.5
48.7951, 1, 764, 292.083, 6.44438, 3.625
48.7951, 1, 764, 292.083, 6.44438, 3.625
48.7951, 1, 779, 292.083, 6.57234, 3.625
48.909, 1, 796, 301.25, 6.89804, 2.125
48.909, 1, 812, 310, 6.89804, 1.5
49.0222, 1, 828, 310, 7.00274, 1.5
49.0222, 1, 844, 317.917, 7.17722, 2.25
49.1368, 1, 859, 317.917, 7.27028, 2.25
49.1368, 1, 975, 317.917, 8.25904, 4
49.2514, 1, 991, 322.917, 8.45679, 4
49.2514, 1, 1004, 322.917, 8.53822, 4
49.3715, 1, 1013, 325.833, 8.60802, 5.25
49.3715, 1, 1013, 325.833, 8.67781, 5.25
49.4965, 1, 1025, 328.333, 8.47038, 5.5
49.4965, 1, 1025, 328.333, 8.47038, 5.5
49.6278, 1, 1028, 333.75, 8.5044, 6
49.6278, 1, 1030, 333.75, 8.51574, 6
49.6278, 1, 1030, 333.75, 8.51574, 6
49.7604, 1, 1124, 352.917, 9.2868, 6
49.9021, 1, 1124, 352.917, 9.25279, 6
50.0493, 1, 1000, 366.667, 8.26628, 5.5
50.1931, 1, 884, 380.417, 7.24575, 4.25
50.1931, 1, 884, 380.417, 7.46437, 4.25
50.1931, 1, 884, 380.417, 7.46437, 4.25
50.3326, 1, 883, 392.5, 7.48773, 2.25
50.3326, 1, 883, 392.5, 7.48773, 2.25
50.4653, 1, 884, 400, 7.51109, 0.75
50.4653, 1, 886, 400, 7.53446, 0.75
50.5944, 1, 794, 401.25, 6.72845, 0.5
50.5944, 1, 803, 396.667, 6.78685, 0.75
50.7181, 1, 812, 396.667, 6.86862, 0.75
50.7181, 1, 820, 396.667, 6.93871, 0.75
50.841, 1, 820, 387.083, 6.93871, 0.75
50.841, 1, 841, 375, 7.16716, 0.875
50.9618, 1, 751, 375, 6.38123, 0.875
50.9618, 1, 764, 375, 6.49853, 0.875
51.1924, 1, 794, 353.75, 6.7566, 0.875
51.3021, 1, 628, 345.417, 5.33724, 0.75
51.3021, 1, 651, 345.417, 5.53666, 0.75
51.3021, 1, 651, 345.417, 5.77126, 0.5
51.5014, 1, 631, 325.833, 5.38416, 0.375
51.5014, 1, 559, 325.833, 4.75073, 0.375
51.5931, 1, 594, 312.917, 5.11891, 0.375
51.5931, 1, 594, 312.917, 5.11891, 0.375
51.5931, 1, 594, 312.917, 5.11891, 0.375
51.5931, 1, 631, 312.917, 5.45147, 0.375
51.6792, 1, 703, 284.167, 6.06906, 0.875
51.766, 1, 675, 284.167, 5.87903, 0.875
51.8528, 1, 608, 270.833, 5.24956, 1.25
51.941, 1, 644, 260.417, 5.85528, 1.5
51.941, 1, 613, 253.75, 5.28519, 1.25
52.0292, 1, 648, 253.75, 5.53666, 1.25
52.116, 1, 685, 250.417, 5.85337, 1.5
52.116, 1, 720, 250.417, 6.4868, 1.5
52.2042, 1, 756, 249.583, 6.7566, 2.25
52.2951, 1, 753, 250, 6.45161, 3.25
52.3896, 1, 681, 251.667, 6.07625, 3.25
52.484, 1, 641, 254.583, 5.46628, 2.625
52.484, 1, 673, 254.583, 5.7478, 1.5
52.5764, 1, 739, 257.917, 6.3607, 1.5
52.666, 1, 670, 261.25, 5.72463, 1.25
52.666, 1, 703, 261.25, 6.04267, 1.25
52.7583, 1, 736, 263.333, 6.61984, 1.25
52.8521, 1, 695, 264.167, 5.97199, 2.125
52.9493, 1, 751, 264.167, 6.44316, 2.125
52.9493, 1, 751, 264.167, 6.44316, 2.125
53.0472, 1, 780, 265.417, 6.94966, 2.25
53.1465, 1, 733, 267.917, 6.3478, 2.625
53.1465, 1, 782, 272.5, 6.60264, 3
53.2486, 1, 706, 272.5, 5.94238, 3
53.2486, 1, 706, 272.5, 5.94238, 3
53.3493, 1, 758, 277.5, 6.4173, 2.875
53.45, 1, 782, 282.083, 6.56789, 2.875
53.45, 1, 808, 282.083, 6.83431, 2.875
53.5528, 1, 832, 285.417, 7.00806, 3.625
53.5528, 1, 854, 285.417, 7.1934, 3.625
53.5528, 1, 854, 285.417, 7.1934, 4.375
53.6618, 1, 790, 288.333, 6.63739, 4.25
53.8826, 1, 742, 296.667, 6.22038, 3
53.9924, 1, 679, 302.083, 5.7107, 1.5
54.0965, 1, 524, 307.083, 4.39018, 0.875
54.1924, 1, 596, 309.167, 5.01569, 0.375
54.1924, 1, 596, 309.167, 5.01569, 0.375
54.1924, 1, 617, 309.167, 5.22419, 0.375
54.2806, 1, 617, 305.417, 5.22419, 0.125
54.2806, 1, 617, 305.417, 5.22419, 0.125
54.2806, 1, 638, 305.417, 5.52366, 0.125
54.2806, 1, 661, 295.417, 5.68925, 0.375
54.3653, 1, 661, 295.417, 5.68925, 0.375
54.3653, 1, 684, 295.417, 5.90215, 0.375
54.4493, 1, 706, 281.25, 6.0914, 1.125
54.4493, 1, 728, 281.25, 6.29247, 1.125
54.4493, 1, 748, 281.25, 6.46989, 2.5
54.5368, 1, 748, 267.083, 6.46989, 2.5
54.5368, 1, 767, 267.083, 6.61183, 2.5
54.6292, 1, 782, 256.25, 6.76559, 4
54.6292, 1, 794, 256.25, 6.84839, 4
54.6292, 1, 794, 251.667, 6.84839, 4.625
54.7278, 1, 817, 251.667, 7.04946, 4.625
54.7278, 1, 817, 251.667, 7.04946, 4.875
54.8299, 1, 825, 253.75, 6.8784, 4.875
54.8299, 1, 831, 253.75, 6.8784, 4.875
54.9375, 1, 921, 262.083, 7.67556, 5
54.9375, 1, 923, 262.083, 7.66417, 4.875
55.05, 1, 924, 274.167, 7.70973, 4.875
55.05, 1, 923, 274.167, 7.69834, 4.875
55.1667, 1, 919, 287.5, 7.60723, 4.875
55.1667, 1, 919, 287.5, 7.63001, 4.75
55.2847, 1, 914, 301.25, 7.56168, 4.75
55.2847, 1, 911, 301.25, 7.56168, 4.375
55.4049, 1, 906, 313.333, 7.51613, 4.375
55.4049, 1, 906, 313.333, 7.51613, 4.375
55.4049, 1, 900, 313.333, 7.47058, 4
55.5264, 1, 900, 324.167, 7.5347, 4
55.5264, 1, 895, 324.167, 7.48876, 4
55.5264, 1, 895, 324.167, 8.18939, 3.875
55.6479, 1, 976, 332.5, 8.18939, 3.875
55.6479, 1, 976, 332.5, 8.18939, 3.875
55.6479, 1, 976, 332.5, 8.18939, 3.875
55.6479, 1, 969, 332.5, 8.12048, 3.875
55.7736, 1, 960, 339.167, 8.02859, 3.375
55.7736, 1, 960, 339.167, 8.02859, 3.375
55.7736, 1, 960, 339.167, 8.02859, 3.375
55.7736, 1, 960, 339.167, 8.02859, 3.375
55.7736, 1, 949, 339.167, 7.82185, 3.25
55.9035, 1, 937, 345, 7.82185, 3.25
55.9035, 1, 937, 345, 7.82185, 3.25
55.9035, 1, 937, 345, 7.82185, 3.25
55.9035, 1, 926, 350.417, 7.72996, 2.875
56.0333, 1, 914, 350.417, 7.64956, 2.875
56.0333, 1, 914, 350.417, 7.64956, 2.875
56.0333, 1, 914, 350.417, 7.64956, 2.875
56.0333, 1, 902, 350.417, 7.52322, 2.875
56.1632, 1, 891, 356.667, 7.43133, 2.5
56.1632, 1, 891, 356.667, 7.43133, 2.5
56.1632, 1, 891, 356.667, 7.43133, 2.5
56.1632, 1, 881, 361.667, 7.40191, 2.5
56.2903, 1, 959, 361.667, 8.1085, 2.5
56.2903, 1, 959, 361.667, 8.1085, 2.5
56.2903, 1, 959, 361.667, 8.1085, 2.5
56.2903, 1, 950, 361.667, 8.02742, 2.5
56.416, 1, 950, 365.417, 8.02742, 2.5
56.416, 1, 943, 365.417, 7.9695, 2.5
56.416, 1, 934, 365.417, 7.86525, 2.5
56.5403, 1, 934, 366.25, 7.86525, 2.25
56.5403, 1, 934, 366.25, 7.86525, 2.25
56.5403, 1, 927, 366.25, 7.80733, 2.25
56.5403, 1, 917, 366.25, 7.73783, 2.25
56.6674, 1, 917, 365, 7.73783, 2.125
56.6674, 1, 917, 365, 7.73783, 2.125
56.6674, 1, 907, 365, 7.65674, 2.125
56.6674, 1, 898, 365, 7.55249, 2.125
56.7951, 1, 898, 362.917, 7.55249, 2.125
56.7951, 1, 886, 362.917, 7.44824, 2.125
56.7951, 1, 886, 362.917, 7.44824, 2.125
56.7951, 1, 877, 362.917, 7.36716, 2.125
56.9236, 1, 877, 361.667, 7.36716, 2.125
56.9236, 1, 877, 361.667, 7.36716, 2.125
56.9236, 1, 952, 361.667, 8.00313, 2.125
56.9236, 1, 943, 361.667, 8.00313, 2.125
57.0521, 1, 931, 361.667, 7.89844, 2.25
57.0521, 1, 931, 361.667, 7.89844, 2.25
57.0521, 1, 931, 361.667, 7.89844, 2.25
57.0521, 1, 921, 362.917, 7.80538, 2.25
57.1812, 1, 911, 362.917, 7.72395, 2.25
57.1812, 1, 911, 362.917, 7.72395, 2.25
57.1812, 1, 911, 362.917, 7.72395, 2.25
57.3083, 1, 902, 364.583, 7.64252, 2.125
57.3083, 1, 895, 364.583, 7.58436, 2.125
57.3083, 1, 895, 364.583, 7.58436, 2.125
57.3083, 1, 895, 364.583, 7.58436, 2.125
57.4312, 1, 888, 365, 7.50293, 2.125
57.4312, 1, 882, 365, 7.46804, 2.125
57.4312, 1, 882, 365, 7.46804, 2.125
57.5556, 1, 874, 363.75, 7.39824, 2.25
57.6792, 1, 946, 361.667, 7.99267, 2.25
57.6792, 1, 946, 361.667, 7.99267, 2.25
57.6792, 1, 939, 361.667, 7.91158, 2.25
57.8049, 1, 929, 358.75, 7.72625, 2.25
57.934, 1, 907, 357.083, 7.63358, 2.25
58.0625, 1, 886, 357.5, 7.44824, 2.125
58.1889, 1, 877, 359.167, 7.39032, 2.25
58.1889, 1, 868, 359.167, 7.29765, 2.25
58.1889, 1, 947, 361.25, 7.92317, 2.5
58.4375, 1, 926, 362.083, 7.81891, 2.5
58.5611, 1, 920, 361.25, 7.77258, 2.5
58.5611, 1, 906, 361.25, 7.64516, 2.5
58.6854, 1, 906, 359.167, 7.64516, 2.5
58.6854, 1, 897, 359.167, 7.54091, 2.5
58.8118, 1, 887, 357.083, 7.48299, 2.25
58.9396, 1, 877, 356.25, 7.28607, 2.125
58.9396, 1, 861, 356.25, 7.25132, 2.125
59.0632, 1, 768, 356.667, 6.42889, 1.5
59.184, 1, 759, 357.083, 6.45161, 0.875
59.184, 1, 759, 357.083, 6.45161, 0.5
59.2986, 1, 675, 355.833, 5.79472, 0.5
59.4056, 1, 601, 351.25, 5.09091, 0.375
59.4056, 1, 609, 342.917, 5.16129, 0.375
59.5097, 1, 618, 342.917, 5.2434, 0.375
59.6069, 1, 632, 330.833, 5.39589, 0.375
59.6069, 1, 650, 330.833, 5.54839, 0.375
59.6965, 1, 669, 315.417, 5.76022, 0.375
59.7882, 1, 704, 300, 6.07957, 0.75
59.7882, 1, 635, 300, 5.46452, 0.875
59.8792, 1, 652, 285.417, 5.01505, 0.875
59.9694, 1, 689, 273.75, 5.91398, 1.125
59.9694, 1, 689, 273.75, 5.91398, 1.125
59.9694, 1, 709, 265.417, 6.28065, 1.25
60.059, 1, 659, 260.833, 5.80753, 1.625
60.15, 1, 695, 260.833, 5.99677, 1.625
60.2389, 1, 695, 258.333, 5.92243, 1.875
60.2389, 1, 714, 258.333, 6.08597, 1.875
60.2389, 1, 714, 258.333, 6.08597, 1.875
60.2389, 1, 734, 257.917, 6.40137, 2.125
60.4201, 1, 683, 257.5, 5.93412, 2.125
60.4201, 1, 699, 257.5, 5.93412, 2.125
60.5125, 1, 717, 257.5, 6.26119, 1.875
60.5125, 1, 734, 257.5, 6.26119, 1.875
60.6049, 1, 751, 258.333, 6.51818, 1.875
60.6993, 1, 780, 259.583, 6.64668, 2.125
60.7972, 1, 720, 262.083, 6.09541, 2.25
60.8958, 1, 658, 265.833, 5.54868, 1.875
60.991, 1, 514, 269.583, 4.47849, 0.875
61.0785, 1, 408, 270.833, 3.67586, 0.125
61.1583, 1, 381, 264.167, 3.18729, 0.125
61.2965, 1, 403, 252.083, 3.49423, 0.125
61.2965, 1, 358, 235.417, 3.08876, 0.125
61.3563, 1, 447, 216.25, 3.88778, 0.375
61.4104, 1, 452, 216.25, 3.97126, 0.5
61.4646, 1, 412, 197.5, 3.61349, 0.5
61.5174, 1, 506, 181.25, 4.44829, 0.75
61.5174, 1, 465, 181.25, 4.04282, 1.125
61.5708, 1, 509, 168.333, 4.38182, 1.125
61.6278, 1, 552, 160, 4.77053, 2.25
61.6278, 1, 552, 160, 5.1239, 2.25
61.6278, 1, 593, 160, 5.1239, 2.25
61.6278, 1, 593, 160, 5.1239, 2.25
61.691, 1, 665, 156.667, 5.73641, 3.875
61.7604, 1, 610, 158.75, 5.21813, 3.875
61.7604, 1, 639, 158.75, 5.51261, 4
61.8368, 1, 694, 166.25, 5.99555, 3.75
61.9167, 1, 658, 177.917, 5.53617, 3.75
61.9986, 1, 658, 192.083, 5.53617, 3
61.9986, 1, 682, 192.083, 5.70846, 3
61.9986, 1, 704, 192.083, 5.90371, 2.875
62.0833, 1, 728, 206.25, 6.14492, 2.875
62.0833, 1, 747, 206.25, 6.27126, 2.875
62.1708, 1, 747, 219.167, 6.42058, 2.875
62.1708, 1, 783, 219.167, 6.58138, 3.875
62.2625, 1, 783, 230, 6.58138, 3.875
62.2625, 1, 797, 230, 6.78812, 4.5
62.359, 1, 822, 239.583, 6.8915, 4.5
62.359, 1, 832, 239.583, 6.98338, 4.5
62.4597, 1, 832, 249.167, 6.98338, 5.25
62.4597, 1, 927, 249.167, 7.7325, 5.125
62.5667, 1, 762, 259.583, 6.28622, 5.125
62.5667, 1, 762, 259.583, 6.28622, 5.125
62.6764, 1, 766, 271.25, 6.32038, 4.375
62.7847, 1, 862, 283.333, 7.17449, 3.25
62.7847, 1, 865, 294.167, 6.50259, 2.125
62.8965, 1, 694, 303.333, 5.7282, 1.875
63.0083, 1, 697, 303.333, 5.80792, 1.875
63.0083, 1, 702, 309.583, 5.80792, 1.25
63.116, 1, 702, 309.583, 5.80792, 1.25
63.116, 1, 719, 309.583, 6.18402, 0.5
63.2181, 1, 729, 312.5, 6.24291, 0.5
63.3167, 1, 742, 310.833, 6.45494, 0.875
63.3167, 1, 764, 306.25, 6.56095, 1.25
63.416, 1, 689, 306.25, 5.88954, 1.25
63.5146, 1, 702, 299.583, 6.00733, 1.5
